################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDNfM -omT --dskopts z --cpuopts z -i .1 --sep , -P -f /home/math/master/projects/ruis-apps/tmp.5JjCjDXaiu 
# Host:       arch  DaemonOpts: 
# Booted:     1608051156.54 [20201215-11:52:36]
# Distro:     debian bullseye/sid, Ubuntu 20.04.1 LTS  Platform: Unknown
# Date:       20201215-173246  Secs: 1608071566 TZ: -0500
# SubSys:     CDNfM Options: mT Interval: .1 NumCPUs: 24 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 2971.120 Cores: 12  Siblings: 24 Nodes: 1
# Kernel:     5.9.12-arch1-1  Memory: 65871868 kB  Swap: 0 kB
# NumDisks:   2 DiskNames: nvme0n1 nvme1n1
# NumNets:    6 NetNames: lo:?? enp7s0:?? enp6s0:1000 br-8b161ea8f973:?? br-9c7347618dfb:?? docker0:??
################################################################################
#Date,Time,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits
20201215,17:33:01.401,34291608,31580260,583912,695148,16998092,15622144,32263608,100.00
20201215,17:33:01.501,34536152,31335716,591016,695148,16998092,15622144,32501160,100.00
20201215,17:33:01.601,34781896,31089972,598712,695148,16998096,15622144,32739924,100.00
20201215,17:33:01.701,35027152,30844716,606004,695148,16998116,15622144,32977072,100.00
20201215,17:33:01.801,35271888,30599980,613296,695148,16998116,15622144,33215028,100.00
20201215,17:33:01.901,35518136,30353732,620588,695148,16998116,15622144,33453388,100.00
20201215,17:33:02.001,35762384,30109484,627872,695148,16998116,15622144,33690536,100.00
20201215,17:33:02.101,36008380,29863488,635852,695148,16998116,15622144,33928740,100.00
20201215,17:33:02.201,36252108,29619760,642724,695148,16998116,15622144,34165080,100.00
20201215,17:33:02.301,36498656,29373212,650068,695148,16998340,15622144,34404444,100.00
20201215,17:33:02.401,36744904,29126964,657768,695148,16998340,15622144,34643208,100.00
20201215,17:33:02.501,36990160,28881708,665060,695148,16998428,15622144,34881272,100.00
20201215,17:33:02.601,37235920,28635948,672756,695148,16998428,15622144,35119228,100.00
20201215,17:33:02.701,37421152,28450716,678308,695148,16998452,15622144,35299008,100.00
20201215,17:33:02.801,37582760,28289108,684064,695148,16998508,15622144,35455008,100.00
20201215,17:33:02.901,37770912,28100956,690020,695148,16998508,15622144,35636808,100.00
20201215,17:33:03.001,37990912,27880956,696500,695148,16998512,15622144,35850524,100.00
20201215,17:33:03.101,38211432,27660436,702944,695148,16998516,15622144,36064848,100.00
20201215,17:33:03.201,38437920,27433948,709416,695148,16998516,15622144,36285028,100.00
20201215,17:33:03.301,38609756,27262112,715528,695148,16998564,15622144,36450668,100.00
20201215,17:33:03.401,38834740,27037128,722424,695148,16998564,15622144,36668828,100.00
20201215,17:33:03.501,39061828,26810040,728880,695148,16998564,15622144,36889412,100.00
20201215,17:33:03.601,39289956,26581912,735356,695148,16998564,15622144,37110804,100.00
20201215,17:33:03.701,39512972,26358896,741828,695148,16998564,15622144,37327348,100.00
20201215,17:33:03.801,39642036,26229832,745820,695148,16998564,15622144,37452184,100.00
20201215,17:33:03.901,39830924,26040944,752396,695148,16998656,15622144,37634496,100.00
20201215,17:33:04.001,40045852,25826016,758472,695148,16998060,15622144,37842820,100.00
20201215,17:33:04.101,40259740,25612128,764888,695148,16998064,15622144,38050756,100.00
20201215,17:33:04.201,40399876,25471992,769220,695148,16998064,15622144,38186500,100.00
20201215,17:33:04.301,24957476,40914392,772612,695148,1485444,108544,22769264,100.00
20201215,17:33:04.401,25508564,40363304,771780,695148,2036360,522240,23320176,100.00
20201215,17:33:04.501,26067360,39804508,772264,695148,2593416,1142784,23877232,100.00
20201215,17:33:04.601,26670064,39201804,771848,695148,3195528,1763328,24479344,100.00
20201215,17:33:04.701,27311868,38560000,771368,695148,3836552,2383872,25120368,100.00
20201215,17:33:04.801,28005604,37866264,771368,695148,4530824,3004416,25814640,100.00
20201215,17:33:04.901,28699088,37172780,771368,695148,5221000,3831808,26504816,100.00
20201215,17:33:05.001,29392476,36479392,771272,695148,5915272,4452352,27199088,100.00
20201215,17:33:05.101,30088260,35783608,771608,695160,6607500,5134336,27891540,100.00
20201215,17:33:05.201,30781744,35090124,771608,695160,7299724,5754880,28583764,100.00
20201215,17:33:05.301,31475480,34396388,771608,695160,7994004,6582272,29278096,100.00
20201215,17:33:05.401,32171012,33700856,771608,695160,8688276,7202816,29972368,100.00
20201215,17:33:05.501,32866544,33005324,771608,695160,9380500,7823360,30664592,100.00
20201215,17:33:05.601,33562328,32309540,771608,695160,10074772,8650752,31358864,100.00
20201215,17:33:05.701,34255812,31616056,771608,695160,10769044,9271296,32053136,100.00
20201215,17:33:05.801,34951596,30920272,771608,695160,11463320,9891840,32747408,100.00
20201215,17:33:05.901,35647128,30224740,771608,695160,12157592,10719232,33441680,100.00
20201215,17:33:06.001,36342660,29529208,771608,695160,12849816,11339776,34133904,100.00
20201215,17:33:06.101,37032300,28839568,771608,695160,13539992,12158976,34822036,100.00
20201215,17:33:06.201,37727832,28144036,771608,695160,14232216,12779520,35516308,100.00
20201215,17:33:06.301,38417220,27454648,771608,695160,14922392,13400064,36206660,100.00
